"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 08:48:48 MSK 2024","Tue May 21 08:48:55 MSK 2024","7288","","Search item by categories","","","","should search item in all results",""
"passed","Tue May 21 08:36:04 MSK 2024","Tue May 21 08:36:04 MSK 2024","158","","Filter left of page Books tests","","","","should filter page Books together by author and published year ",""
"passed","Tue May 21 08:24:05 MSK 2024","Tue May 21 08:25:27 MSK 2024","82026","","Clean filter top tests","","","","should clean all filters together on top after filter page Books by author and published year",""
"passed","Tue May 21 08:39:29 MSK 2024","Tue May 21 08:39:47 MSK 2024","17219","","Filter at the top of page tests","","","","should filter page Boardgames > Квесты by cheap price",""
"passed","Tue May 21 08:44:12 MSK 2024","Tue May 21 08:44:34 MSK 2024","22443","","Add in cart tests","","","","add one item in cart",""
"passed","Tue May 21 08:39:47 MSK 2024","Tue May 21 08:39:49 MSK 2024","2783","","Filter at the top of page tests","","","","""before each"" hook for Filter at the top of page tests",""
"passed","Tue May 21 08:51:26 MSK 2024","Tue May 21 08:51:36 MSK 2024","10158","","Login tests","","","","should be error message if we input wrong email and no password",""
"passed","Tue May 21 08:48:22 MSK 2024","Tue May 21 08:48:36 MSK 2024","13756","","Search item by categories","","","","should search item in popular",""
"passed","Tue May 21 08:43:18 MSK 2024","Tue May 21 08:43:36 MSK 2024","18246","","Add in cart tests","","","","add two items in cart",""
"passed","Tue May 21 08:51:07 MSK 2024","Tue May 21 08:51:26 MSK 2024","18938","","Login tests","","","","should be error message if we input wrong email and password",""
"passed","Tue May 21 08:32:50 MSK 2024","Tue May 21 08:33:33 MSK 2024","43133","","Clean filter top of page Books tests","","","","should clean filters author and published year on top after filter page Books by author and published year",""
"passed","Tue May 21 08:28:44 MSK 2024","Tue May 21 08:29:28 MSK 2024","43388","","Clean filter left of page Books tests","","","","should clean filter on left Author after filter page Books by author and published year",""
"passed","Tue May 21 08:48:36 MSK 2024","Tue May 21 08:48:48 MSK 2024","11646","","Search item by categories","","","","should search item in categories name",""
"passed","Tue May 21 08:33:33 MSK 2024","Tue May 21 08:33:37 MSK 2024","4179","","Clean filter top of page Books tests","","","","""before each"" hook for Clean filter top of page Books tests",""
"passed","Tue May 21 08:51:36 MSK 2024","Tue May 21 08:51:45 MSK 2024","9052","","Login tests","","","","should be error message if we input no email and wrong password",""
"passed","Tue May 21 08:51:45 MSK 2024","Tue May 21 08:51:48 MSK 2024","2464","","Login tests","","","","""before each"" hook for Login tests",""
"passed","Tue May 21 08:29:28 MSK 2024","Tue May 21 08:30:18 MSK 2024","50304","","Clean filter left of page Books tests","","","","should clean filter on left Year after filter page Books by author and published year",""
"passed","Tue May 21 08:37:52 MSK 2024","Tue May 21 08:38:08 MSK 2024","16791","","Filter left of page Books tests","","","","should filter result page Books by published year",""
"passed","Tue May 21 08:48:48 MSK 2024","Tue May 21 08:48:50 MSK 2024","2926","","Search item by categories","","","","""before each"" hook for Search item by categories",""
"passed","Tue May 21 08:37:31 MSK 2024","Tue May 21 08:37:52 MSK 2024","21123","","Filter left of page Books tests","","","","should filter page Books by author",""
"passed","Tue May 21 08:30:18 MSK 2024","Tue May 21 08:31:35 MSK 2024","76591","","Clean filter left of page Books tests","","","","should clean filters on left author and year after filter page Books by author and published year",""
"passed","Tue May 21 08:51:45 MSK 2024","Tue May 21 08:52:01 MSK 2024","15907","","Login tests","","","","should be error message if we input no email and no password",""
"passed","Tue May 21 08:48:10 MSK 2024","Tue May 21 08:48:22 MSK 2024","11743","","Search item by categories","","","","should search item in often searched",""
"passed","Tue May 21 08:33:33 MSK 2024","Tue May 21 08:34:03 MSK 2024","30000","","Clean filter top of page Books tests","","","","should clean all filters together on top after filter page Books by author and published year",""
"passed","Tue May 21 08:39:47 MSK 2024","Tue May 21 08:40:02 MSK 2024","15840","","Filter at the top of page tests","","","","should filter page Books by rating",""
"passed","Tue May 21 08:37:52 MSK 2024","Tue May 21 08:37:54 MSK 2024","2021","","Filter left of page Books tests","","","","""before each"" hook for Filter left of page Books tests",""
